"nome_arquivo","complexidade_img"
"20231114_1650001",0.444059143459998
"20231114_1700001",0.462395540153161
"20231114_1710001",0.453726991346641
"20231114_1720001",0.447701539781362
"20231114_1730001",0.455482546082408
"20231114_1740001",0.501666221810399
"20231114_1750001",0.439884366304055
"20231114_1800001",0.445110884945702
"20231114_1810001",0.446101503903523
"20231114_1820001",0.461968405801504
"20231114_1830001",0.45591329715169
"20231114_1840001",0.447861398700441
"20231114_1850001",0.444671815425879
"20231114_1900001",0.446330442129263
"20231114_1910001",0.455863386448448
"20231114_1920001",0.494157554346607
"20231114_1930001",0.486182330309034
"20231114_1940001",0.474589303629955
"20231114_1950001",0.477616134611337
"20231114_2000001",0.460862413551407
"20231114_2010001",0.471925952770008
"20231114_2020001",0.467901269395552
"20231114_2030001",0.472845322390592
"20231114_2040001",0.487120506861275
"20231114_2050001",0.489394698904641
"20231114_2100001",0.498928728239114
"20231114_2110001",0.535452874531002
"20231114_2120001",0.538749874319063
"20231114_2130001",0.51891398649807
"20231114_2140001",0.4551255760527
"20231114_2150001",0.449947883099006
"20231114_2200001",0.451110657815835
"20231114_2210001",0.456946955049263
"20231114_2220001",0.460012123237483
"20231114_2230001",0.464303358700991
"20231114_2240001",0.456390342206588
"20231114_2250001",0.471867361944463
"20231114_2300001",0.473941911174862
"20231114_2310001",0.471016348287014
"20231114_2320001",0.452331661686447
"20231114_2330001",0.455183081862957
"20231114_2340001",0.457044244753409
"20231114_2350001",0.454387042313426
"20231115_0000001",0.470379082641274
"20231115_0010001",0.470107105475783
"20231115_0020001",0.454163529164126
"20231115_0030001",0.453074535486872
"20231115_0040001",0.459392217836349
"20231115_0050001",0.454647807654277
"20231115_0100001",0.473469206181115
"20231115_0110001",0.465417669401629
"20231115_0120001",0.459095646990999
"20231115_0130001",0.452917208270131
"20231115_0140001",0.470880721376031
"20231115_0150001",0.4792526993372
"20231115_0200001",0.469806194569281
"20231115_0210001",0.450911738346393
"20231115_0220001",0.462615074913072
"20231115_0230001",0.452300557914861
"20231115_0240001",0.448926522041362
"20231115_0250001",0.458462359734649
"20231115_0300001",0.450882081261858
"20231115_0310001",0.462545633934649
"20231115_0320001",0.446420498398156
"20231115_0330001",0.450599615615251
"20231115_0340001",0.450543194820282
"20231115_0350001",0.452298749556048
"20231115_0400001",0.454281072486978
"20231115_0410001",0.447413287386553
"20231115_0420001",0.454229715096686
"20231115_0430001",0.444368011145277
"20231115_0440001",0.441658727971477
"20231115_0450001",0.445840015219148
"20231115_0500001",0.448344953847066
"20231115_0510001",0.442371221343842
"20231115_0520001",0.44946830634177
"20231115_0530001",0.443705066804391
"20231115_0540001",0.440933214415658
"20231115_0550001",0.438339304534134
"20231115_0600001",0.438170765492752
"20231115_0610001",0.450049874536066
"20231115_0620001",0.446434965268661
"20231115_0630001",0.444507978117412
"20231115_0640001",0.441142984037978
"20231115_0650001",0.445161518992469
"20231115_0700001",0.450823128764551
"20231115_0710001",0.441444979959768
"20231115_0720001",0.440023971604427
"20231115_0730001",0.438619961821929
"20231115_0740001",0.442323118999413
"20231115_0750001",0.445072186067102
"20231115_0800001",0.449564149358864
"20231115_0810001",0.478237125027758
"20231115_0820001",0.544099361360002
"20231115_0830001",0.598569660513183
"20231115_0840001",0.520193581194226
"20231115_0850001",0.485657182909707
"20231115_0900001",0.496286354341399
"20231115_0910001",0.520721621967653
"20231115_0920001",0.460908707537023
"20231115_0930001",0.464601014561629
"20231115_0940001",0.475362196186678
"20231115_0950001",0.460946683072098
"20231115_1000001",0.461540548106323
"20231115_1010001",0.468942522400141
"20231115_1020001",0.457027969524091
"20231115_1030001",0.468097295490893
"20231115_1040001",0.479256316054827
"20231115_1050001",0.462053760337483
"20231115_1100001",0.462548165636987
"20231115_1110001",0.457798330378475
"20231115_1120001",0.474287307708166
"20231115_1130001",0.485620654061682
"20231115_1140001",0.473435932378954
"20231115_1150001",0.463402796012062
"20231115_1200001",0.482690751112683
"20231115_1210001",0.49197414191566
"20231115_1220001",0.458818968092594
"20231115_1230001",0.46455978398069
"20231115_1240001",0.482356204732258
"20231115_1250001",0.473179507099255
"20231115_1300001",0.485370377201948
"20231115_1310001",0.525984669457326
"20231115_1320001",0.474846452253179
"20231115_1330001",0.479634263046766
"20231115_1340001",0.497106625899026
"20231115_1350001",0.508291686829867
"20231115_1400001",0.513748952056068
"20231115_1410001",0.495110921112878
"20231115_1420001",0.44509533305991
"20231115_1430001",0.450679906746553
"20231115_1440001",0.47295527060643
"20231115_1450001",0.479342393934331
"20231115_1500001",0.448168458026907
"20231115_1510001",0.44374485069828
"20231115_1520001",0.432366657046198
"20231115_1530001",0.439585263756366
"20231115_1540001",0.445369118584214
"20231115_1550001",0.446097887185897
"20231115_1600001",0.448207880249033
"20231115_1610001",0.455785988691247
"20231115_1620001",0.469577979687067
"20231115_1630001",0.439782736538758
"20231115_1640001",0.465198134641717
"20231115_1650001",0.436545050919767
"20231115_1700001",0.459136515900176
"20231115_1710001",0.474662361326004
"20231115_1720001",0.432721818717092
"20231115_1730001",0.427241044826322
"20231115_1740001",0.428759342885808
"20231115_1750001",0.454346896747775
"20231115_1800001",0.483445921753038
"20231115_1810001",0.49885784057364
"20231115_1820001",0.443475043563364
"20231115_1830001",0.475927489151656
"20231115_1840001",0.493174892167564
"20231115_1850001",0.43797039933626
"20231115_1900001",0.445391180561734
"20231115_1910001",0.495511653425863
"20231115_1920001",0.456793244550149
"20231115_1930001",0.466705220876562
"20231115_1940001",0.453580152611017
"20231115_1950001",0.457649683284037
"20231115_2000001",0.467698371536722
"20231115_2010001",0.467045192333427
"20231115_2020001",0.463794848202745
"20231115_2030001",0.466753323220991
"20231115_2040001",0.482638670378866
"20231115_2050001",0.528789072304695
"20231115_2100001",0.555037400476973
"20231115_2110001",0.584385978998444
"20231115_2120001",0.537940091242552
"20231115_2130001",0.480271890364269
"20231115_2140001",0.45585398298262
"20231115_2150001",0.449667949154737
"20231115_2200001",0.452396400931956
"20231115_2210001",0.456302455968271
"20231115_2220001",0.460332926090929
"20231115_2230001",0.457954210908165
"20231115_2240001",0.464350376030132
"20231115_2250001",0.46515437235844
"20231115_2300001",0.457141534457554
"20231115_2310001",0.460147026804941
"20231115_2320001",0.463506234136172
"20231115_2330001",0.461816141989441
"20231115_2340001",0.461984681030822
"20231115_2350001",0.453600406229724
